,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically,,,,,,
Robert J. Shiller,,,,,,,,,,Adjusted,,,,,,
,,,,,,,,,,Price,,,,,,
,,,,  Consumer,,,,,,Earnings,,,,,,
,S&P,,,Price,,Long,,,,Ratio,,,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or,,,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE,,,,,,
1957.01,45.43,1.74,3.41,27.60,1957.04,3.46,388.32,14.84,29.12,16.72,,,,,,
1957.02,43.47,1.73,3.40,27.70,1957.12,3.34,370.23,14.76,28.99,15.84,,,,,,
1957.03,44.03,1.73,3.40,27.80,1957.21,3.41,373.65,14.68,28.85,15.90,,,,,,
1957.04,45.05,1.73,3.41,27.90,1957.29,3.48,380.93,14.63,28.81,16.12,,,,,,
1957.05,46.78,1.73,3.41,28.00,1957.37,3.60,394.15,14.58,28.76,16.60,,,,,,
1957.06,47.55,1.73,3.42,28.10,1957.46,3.80,399.21,14.52,28.71,16.73,,,,,,
1957.07,48.51,1.74,3.44,28.30,1957.54,3.93,404.39,14.51,28.65,16.87,,,,,,
1957.08,45.84,1.75,3.45,28.30,1957.62,3.93,382.14,14.59,28.79,15.87,,,,,,
1957.09,43.98,1.76,3.47,28.30,1957.71,3.92,366.63,14.67,28.93,15.16,,,,,,
1957.1,41.24,1.77,3.44,28.30,1957.79,3.97,343.79,14.76,28.65,14.15,,,,,,
1957.11,40.35,1.78,3.40,28.40,1957.87,3.72,335.18,14.79,28.27,13.74,,,,,,
1957.12,40.33,1.79,3.37,28.40,1957.96,3.21,335.02,14.87,27.99,13.67,,,,,,
1958.01,41.12,1.78,3.29,28.60,1958.04,3.09,339.19,14.71,27.17,13.79,,,,,,
1958.02,41.26,1.78,3.22,28.60,1958.12,3.05,340.35,14.66,26.53,13.78,,,,,,
1958.03,42.11,1.77,3.14,28.80,1958.21,2.98,344.95,14.50,25.72,13.93,,,,,,
1958.04,42.34,1.76,3.07,28.90,1958.29,2.88,345.63,14.34,25.06,13.91,,,,,,
1958.05,43.70,1.74,3.00,28.90,1958.37,2.92,356.73,14.23,24.49,14.32,,,,,,
1958.06,44.75,1.73,2.93,28.90,1958.46,2.97,365.30,14.12,23.92,14.64,,,,,,
1958.07,45.98,1.73,2.91,29.00,1958.54,3.20,374.05,14.07,23.70,14.96,,,,,,
1958.08,47.70,1.73,2.90,28.90,1958.62,3.54,389.39,14.12,23.65,15.54,,,,,,
1958.09,48.96,1.73,2.88,28.90,1958.71,3.76,399.67,14.12,23.51,15.93,,,,,,
1958.1,50.95,1.74,2.88,28.90,1958.79,3.80,415.92,14.18,23.54,16.56,,,,,,
1958.11,52.50,1.74,2.89,29.00,1958.87,3.74,427.09,14.18,23.48,16.99,,,,,,
1958.12,53.49,1.75,2.89,28.90,1958.96,3.86,436.65,14.29,23.59,17.36,,,,,,
1959.01,55.62,1.76,2.96,29.00,1959.04,4.02,452.47,14.29,24.11,17.98,,,,,,
1959.02,54.77,1.76,3.04,28.90,1959.12,3.96,447.10,14.39,24.79,17.76,,,,,,
1959.03,56.16,1.77,3.11,28.90,1959.21,3.99,458.45,14.45,25.39,18.20,,,,,,
1959.04,57.10,1.78,3.21,29.00,1959.29,4.12,464.51,14.45,26.09,18.43,,,,,,
1959.05,57.96,1.78,3.30,29.00,1959.37,4.31,471.51,14.51,26.87,18.69,,,,,,
1959.06,57.46,1.79,3.40,29.10,1959.46,4.34,465.83,14.51,27.56,18.45,,,,,,
1959.07,59.74,1.80,3.41,29.20,1959.54,4.40,482.66,14.52,27.55,19.09,,,,,,
1959.08,59.40,1.80,3.42,29.20,1959.62,4.43,479.91,14.57,27.63,18.96,,,,,,
1959.09,57.05,1.81,3.43,29.30,1959.71,4.68,459.35,14.57,27.62,18.12,,,,,,
1959.1,57.00,1.82,3.42,29.40,1959.79,4.53,457.39,14.58,27.42,18.02,,,,,,
1959.11,57.23,1.82,3.40,29.40,1959.87,4.53,459.24,14.63,27.31,18.07,,,,,,
1959.12,59.06,1.83,3.39,29.40,1959.96,4.69,473.92,14.68,27.20,18.62,,,,,,
1960.01,58.03,1.87,3.39,29.30,1960.04,4.72,467.24,15.03,27.30,18.34,,,,,,
1960.02,55.78,1.90,3.39,29.40,1960.12,4.49,447.60,15.27,27.20,17.55,,,,,,
1960.03,55.02,1.94,3.39,29.40,1960.21,4.25,441.50,15.57,27.20,17.29,,,,,,
1960.04,55.73,1.94,3.35,29.50,1960.29,4.28,445.68,15.54,26.76,17.43,,,,,,
1960.05,55.22,1.95,3.30,29.50,1960.37,4.35,441.60,15.57,26.42,17.26,,,,,,
1960.06,57.26,1.95,3.26,29.60,1960.46,4.15,456.37,15.54,25.98,17.82,,,,,,
1960.07,55.84,1.95,3.26,29.60,1960.54,3.90,445.05,15.54,26.01,17.38,,,,,,
1960.08,56.51,1.95,3.27,29.60,1960.62,3.80,450.39,15.54,26.04,17.58,,,,,,
1960.09,54.81,1.95,3.27,29.60,1960.71,3.80,436.84,15.54,26.06,17.05,,,,,,
1960.1,53.73,1.95,3.27,29.80,1960.79,3.89,425.36,15.44,25.89,16.61,,,,,,
1960.11,55.47,1.95,3.27,29.80,1960.87,3.93,439.14,15.44,25.89,17.15,,,,,,
1960.12,56.80,1.95,3.27,29.80,1960.96,3.84,449.67,15.44,25.89,17.56,,,,,,
1961.01,59.72,1.95,3.21,29.80,1961.04,3.84,472.78,15.41,25.41,18.47,,,,,,
1961.02,62.17,1.94,3.15,29.80,1961.12,3.78,492.18,15.38,24.94,19.23,,,,,,
1961.03,64.12,1.94,3.09,29.80,1961.21,3.74,507.62,15.36,24.46,19.84,,,,,,
1961.04,65.83,1.94,3.07,29.80,1961.29,3.78,521.15,15.36,24.30,20.38,,,,,,
1961.05,66.50,1.94,3.05,29.80,1961.37,3.71,526.46,15.36,24.15,20.60,,,,,,
1961.06,65.62,1.94,3.03,29.80,1961.46,3.88,519.49,15.36,23.99,20.33,,,,,,
1961.07,65.44,1.95,3.04,30.00,1961.54,3.92,514.61,15.31,23.88,20.15,,,,,,
1961.08,67.79,1.95,3.04,29.90,1961.62,4.04,534.88,15.41,24.01,20.94,,,,,,
1961.09,67.26,1.96,3.05,30.00,1961.71,3.98,528.93,15.41,23.98,20.71,,,,,,
1961.1,68.00,1.98,3.10,30.00,1961.79,3.92,534.74,15.57,24.35,20.92,,,,,,
1961.11,71.08,2.00,3.14,30.00,1961.87,3.94,558.97,15.73,24.72,21.86,,,,,,
1961.12,71.74,2.02,3.19,30.00,1961.96,4.06,564.16,15.89,25.09,22.04,,,,,,
1962.01,69.07,2.03,3.25,30.00,1962.04,4.08,543.16,15.94,25.56,21.20,,,,,,
1962.02,70.22,2.03,3.31,30.10,1962.12,4.04,550.37,15.94,25.94,21.45,,,,,,
1962.03,70.29,2.04,3.37,30.10,1962.21,3.93,550.92,15.99,26.41,21.44,,,,,,
1962.04,68.05,2.05,3.40,30.20,1962.29,3.84,531.59,15.99,26.59,20.66,,,,,,
1962.05,62.99,2.05,3.44,30.20,1962.37,3.87,492.07,16.04,26.85,19.09,,,,,,
1962.06,55.63,2.06,3.47,30.20,1962.46,3.91,434.57,16.09,27.11,16.83,,,,,,
1962.07,56.97,2.07,3.49,30.30,1962.54,4.01,443.57,16.09,27.17,17.14,,,,,,
1962.08,58.52,2.07,3.51,30.30,1962.62,3.98,455.64,16.14,27.33,17.57,,,,,,
1962.09,58.00,2.08,3.53,30.40,1962.71,3.98,450.10,16.14,27.39,17.32,,,,,,
1962.1,56.17,2.10,3.58,30.40,1962.79,3.93,435.90,16.27,27.76,16.74,,,,,,
1962.11,60.04,2.11,3.62,30.40,1962.87,3.92,465.94,16.40,28.12,17.85,,,,,,
1962.12,62.64,2.13,3.67,30.40,1962.96,3.86,486.11,16.53,28.48,18.59,,,,,,
1963.01,65.06,2.14,3.68,30.40,1963.04,3.83,504.89,16.58,28.58,19.26,,,,,,
1963.02,65.92,2.14,3.70,30.40,1963.12,3.92,511.57,16.63,28.69,19.47,,,,,,
1963.03,65.67,2.15,3.71,30.50,1963.21,3.93,507.96,16.63,28.70,19.29,,,,,,
1963.04,68.76,2.17,3.75,30.50,1963.29,3.97,531.86,16.76,29.03,20.15,,,,,,
1963.05,70.14,2.18,3.80,30.50,1963.37,3.93,542.53,16.89,29.37,20.51,,,,,,
1963.06,70.11,2.20,3.84,30.60,1963.46,3.99,540.53,16.96,29.61,20.38,,,,,,
1963.07,69.07,2.20,3.88,30.70,1963.54,4.02,530.77,16.93,29.82,19.97,,,,,,
1963.08,70.98,2.21,3.92,30.70,1963.62,4.00,545.45,16.96,30.12,20.47,,,,,,
1963.09,72.85,2.21,3.96,30.70,1963.71,4.08,559.82,16.98,30.43,20.96,,,,,,
1963.1,73.03,2.23,3.98,30.80,1963.79,4.11,559.38,17.11,30.49,20.89,,,,,,
1963.11,72.62,2.26,4.00,30.80,1963.87,4.12,556.24,17.29,30.64,20.72,,,,,,
1963.12,74.17,2.28,4.02,30.90,1963.96,4.13,566.28,17.41,30.69,21.04,,,,,,
1964.01,76.45,2.30,4.07,30.90,1964.04,4.17,583.68,17.53,31.10,21.63,,,,,,
1964.02,77.39,2.31,4.13,30.90,1964.12,4.15,590.86,17.66,31.51,21.83,,,,,,
1964.03,78.80,2.33,4.18,30.90,1964.21,4.22,601.63,17.79,31.91,22.17,,,,,,
1964.04,79.94,2.35,4.23,30.90,1964.29,4.23,610.33,17.92,32.30,22.42,,,,,,
1964.05,80.72,2.36,4.28,30.90,1964.37,4.20,616.28,18.04,32.68,22.57,,,,,,
1964.06,80.24,2.38,4.33,31.00,1964.46,4.17,610.64,18.11,32.95,22.30,,,,,,
1964.07,83.22,2.40,4.38,31.10,1964.54,4.19,631.29,18.21,33.20,22.98,,,,,,
1964.08,82.00,2.42,4.42,31.00,1964.62,4.19,624.04,18.42,33.66,22.65,,,,,,
1964.09,83.41,2.44,4.47,31.10,1964.71,4.20,632.73,18.51,33.91,22.89,,,,,,
1964.1,84.85,2.46,4.50,31.10,1964.79,4.19,643.65,18.66,34.11,23.21,,,,,,
1964.11,85.44,2.48,4.52,31.20,1964.87,4.15,646.05,18.75,34.20,23.23,,,,,,
1964.12,83.96,2.50,4.55,31.20,1964.96,4.18,634.86,18.90,34.40,22.75,,,,,,
1965.01,86.12,2.52,4.59,31.20,1965.04,4.19,651.19,19.03,34.73,23.27,,,,,,
1965.02,86.75,2.53,4.64,31.20,1965.12,4.21,655.95,19.16,35.06,23.37,,,,,,
1965.03,86.83,2.55,4.68,31.30,1965.21,4.21,654.46,19.22,35.27,23.25,,,,,,
1965.04,87.97,2.57,4.73,31.40,1965.29,4.20,660.94,19.31,35.56,23.42,,,,,,
1965.05,89.28,2.59,4.79,31.40,1965.37,4.21,670.78,19.46,35.96,23.71,,,,,,
1965.06,85.04,2.61,4.84,31.60,1965.46,4.21,634.88,19.49,36.13,22.39,,,,,,
1965.07,84.91,2.63,4.89,31.60,1965.54,4.20,633.91,19.61,36.48,22.30,,,,,,
1965.08,86.49,2.64,4.93,31.60,1965.62,4.25,645.71,19.73,36.83,22.67,,,,,,
1965.09,89.38,2.66,4.98,31.60,1965.71,4.29,667.29,19.86,37.18,23.37,,,,,,
1965.1,91.39,2.68,5.05,31.70,1965.79,4.35,680.14,19.95,37.58,23.78,,,,,,
1965.11,92.15,2.70,5.12,31.70,1965.87,4.45,685.80,20.09,38.10,23.93,,,,,,
1965.12,91.73,2.72,5.19,31.80,1965.96,4.62,680.52,20.18,38.50,23.69,,,,,,
1966.01,93.32,2.74,5.24,31.80,1966.04,4.61,692.32,20.33,38.87,24.06,,,,,,
1966.02,92.69,2.76,5.29,32.00,1966.12,4.83,683.35,20.35,39.00,23.70,,,,,,
1966.03,88.88,2.78,5.34,32.10,1966.21,4.87,653.22,20.43,39.25,22.61,,,,,,
1966.04,91.60,2.80,5.38,32.30,1966.29,4.75,669.04,20.43,39.30,23.11,,,,,,
1966.05,86.78,2.81,5.42,32.30,1966.37,4.78,633.83,20.55,39.59,21.85,,,,,,
1966.06,86.06,2.83,5.46,32.40,1966.46,4.81,626.64,20.61,39.76,21.56,,,,,,
1966.07,85.84,2.85,5.48,32.50,1966.54,5.02,623.11,20.69,39.76,21.38,,,,,,
1966.08,80.65,2.87,5.49,32.70,1966.62,5.22,581.86,20.71,39.63,19.91,,,,,,
1966.09,77.81,2.89,5.51,32.70,1966.71,5.18,561.37,20.85,39.75,19.16,,,,,,
1966.1,77.13,2.88,5.52,32.90,1966.79,5.01,553.08,20.68,39.61,18.83,,,,,,
1966.11,80.99,2.88,5.54,32.90,1966.87,5.16,580.76,20.63,39.70,19.71,,,,,,
1966.12,81.33,2.87,5.55,32.90,1966.96,4.84,583.19,20.58,39.80,19.74,,,,,,
1967.01,84.45,2.88,5.52,32.90,1967.04,4.58,605.57,20.65,39.56,20.43,,,,,,
1967.02,87.36,2.89,5.48,32.90,1967.12,4.63,626.43,20.72,39.32,21.07,,,,,,
1967.03,89.42,2.90,5.45,33.00,1967.21,4.54,639.26,20.73,38.96,21.44,,,,,,
1967.04,90.96,2.90,5.41,33.10,1967.29,4.59,648.31,20.67,38.56,21.69,,,,,,
1967.05,92.59,2.90,5.37,33.20,1967.37,4.85,657.94,20.61,38.16,21.95,,,,,,
1967.06,91.43,2.90,5.33,33.30,1967.46,5.02,647.74,20.55,37.76,21.55,,,,,,
1967.07,93.01,2.91,5.32,33.40,1967.54,5.16,656.96,20.53,37.58,21.80,,,,,,
1967.08,94.49,2.91,5.31,33.50,1967.62,5.28,665.43,20.52,37.39,22.03,,,,,,
1967.09,95.81,2.92,5.30,33.60,1967.71,5.30,672.71,20.50,37.21,22.22,,,,,,
1967.1,95.66,2.92,5.31,33.70,1967.79,5.48,669.67,20.44,37.17,22.07,,,,,,
1967.11,92.66,2.92,5.32,33.80,1967.87,5.75,646.75,20.38,37.13,21.26,,,,,,
1967.12,95.30,2.92,5.33,33.90,1967.96,5.70,663.21,20.32,37.09,21.75,,,,,,
1968.01,95.04,2.93,5.37,34.10,1968.04,5.53,657.52,20.27,37.13,21.51,,,,,,
1968.02,90.75,2.94,5.40,34.20,1968.12,5.56,626.01,20.28,37.27,20.42,,,,,,
1968.03,89.09,2.95,5.44,34.30,1968.21,5.74,612.76,20.29,37.42,19.93,,,,,,
1968.04,95.67,2.96,5.48,34.40,1968.29,5.64,656.11,20.32,37.60,21.28,,,,,,
1968.05,97.87,2.98,5.53,34.50,1968.37,5.87,669.25,20.35,37.79,21.63,,,,,,
1968.06,100.50,2.99,5.57,34.70,1968.46,5.72,683.27,20.33,37.87,22.00,,,,,,
1968.07,100.30,3.00,5.60,34.90,1968.54,5.50,678.01,20.30,37.85,21.75,,,,,,
1968.08,98.11,3.02,5.63,35.00,1968.62,5.42,661.31,20.33,37.95,21.14,,,,,,
1968.09,101.30,3.03,5.66,35.10,1968.71,5.46,680.87,20.37,38.04,21.68,,,,,,
1968.1,103.80,3.04,5.69,35.30,1968.79,5.58,693.72,20.34,38.05,22.00,,,,,,
1968.11,105.40,3.06,5.73,35.40,1968.87,5.70,702.42,20.37,38.16,22.20,,,,,,
1968.12,106.50,3.07,5.76,35.50,1968.96,6.03,707.75,20.40,38.28,22.28,,,,,,
1969.01,102.00,3.08,5.78,35.60,1969.04,6.04,675.94,20.41,38.30,21.19,,,,,,
1969.02,101.50,3.09,5.80,35.80,1969.12,6.19,668.87,20.36,38.22,20.90,,,,,,
1969.03,99.30,3.10,5.82,36.10,1969.21,6.30,648.93,20.26,38.03,20.20,,,,,,
1969.04,101.30,3.11,5.83,36.30,1969.29,6.17,658.36,20.21,37.87,20.43,,,,,,
1969.05,104.60,3.12,5.83,36.40,1969.37,6.32,677.94,20.22,37.81,20.97,,,,,,
1969.06,99.14,3.13,5.84,36.60,1969.46,6.57,639.04,20.18,37.64,19.71,,,,,,
1969.07,94.71,3.14,5.86,36.80,1969.54,6.72,607.17,20.11,37.55,18.68,,,,,,
1969.08,94.18,3.14,5.87,37.00,1969.62,6.69,600.50,20.04,37.45,18.43,,,,,,
1969.09,94.51,3.15,5.89,37.10,1969.71,7.16,600.98,20.03,37.45,18.40,,,,,,
1969.1,95.52,3.15,5.85,37.30,1969.79,7.10,604.15,19.94,37.02,18.45,,,,,,
1969.11,96.21,3.16,5.82,37.50,1969.87,7.14,605.27,19.86,36.59,18.44,,,,,,
1969.12,91.11,3.16,5.78,37.70,1969.96,7.65,570.14,19.77,36.17,17.33,,,,,,
1970.01,90.31,3.16,5.73,37.80,1970.04,7.79,563.64,19.74,35.76,17.09,,,,,,
1970.02,87.16,3.17,5.68,38.00,1970.12,7.24,541.12,19.66,35.26,16.37,,,,,,
1970.03,88.65,3.17,5.63,38.20,1970.21,7.07,547.49,19.58,34.77,16.53,,,,,,
1970.04,85.95,3.17,5.59,38.50,1970.29,7.39,526.68,19.45,34.27,15.87,,,,,,
1970.05,76.06,3.18,5.56,38.60,1970.37,7.91,464.87,19.42,33.96,13.98,,,,,,
1970.06,75.59,3.18,5.52,38.80,1970.46,7.84,459.61,19.34,33.56,13.80,,,,,,
1970.07,75.72,3.18,5.47,39.00,1970.54,7.46,458.04,19.26,33.07,13.73,,,,,,
1970.08,77.92,3.19,5.41,39.00,1970.62,7.53,471.35,19.28,32.75,14.10,,,,,,
1970.09,82.58,3.19,5.36,39.20,1970.71,7.39,496.99,19.20,32.26,14.84,,,,,,
1970.1,84.37,3.17,5.28,39.40,1970.79,7.33,505.19,19.00,31.64,15.06,,,,,,
1970.11,84.28,3.16,5.21,39.60,1970.87,6.84,502.10,18.81,31.02,14.95,,,,,,
1970.12,90.05,3.14,5.13,39.80,1970.96,6.39,533.78,18.61,30.41,15.87,,,,,,
1971.01,93.49,3.13,5.16,39.80,1971.04,6.24,554.17,18.55,30.59,16.46,,,,,,
1971.02,97.11,3.12,5.19,39.90,1971.12,6.11,574.18,18.45,30.69,17.03,,,,,,
1971.03,99.60,3.11,5.22,40.00,1971.21,5.70,587.43,18.34,30.79,17.40,,,,,,
1971.04,103.00,3.11,5.25,40.10,1971.29,5.83,605.97,18.28,30.91,17.92,,,,,,
1971.05,101.60,3.10,5.29,40.30,1971.37,6.39,594.77,18.17,30.95,17.56,,,,,,
1971.06,99.72,3.10,5.32,40.60,1971.46,6.52,579.45,18.01,30.91,17.08,,,,,,
1971.07,99.00,3.10,5.36,40.70,1971.54,6.73,573.85,17.95,31.05,16.89,,,,,,
1971.08,97.24,3.09,5.39,40.80,1971.62,6.58,562.27,17.89,31.19,16.52,,,,,,
1971.09,99.40,3.09,5.43,40.80,1971.71,6.14,574.76,17.87,31.40,16.86,,,,,,
1971.1,97.29,3.08,5.52,40.90,1971.79,5.93,561.18,17.79,31.84,16.43,,,,,,
1971.11,92.78,3.08,5.61,40.90,1971.87,5.81,535.17,17.75,32.36,15.64,,,,,,
1971.12,99.17,3.07,5.70,41.10,1971.96,5.93,569.24,17.62,32.72,16.60,,,,,,
1972.01,103.30,3.07,5.74,41.10,1972.04,5.95,592.95,17.62,32.93,17.26,,,,,,
1972.02,105.20,3.07,5.77,41.30,1972.12,6.08,600.93,17.54,32.98,17.46,,,,,,
1972.03,107.70,3.07,5.81,41.40,1972.21,6.07,613.73,17.49,33.11,17.81,,,,,,
1972.04,108.80,3.07,5.86,41.50,1972.29,6.19,618.50,17.45,33.33,17.92,,,,,,
1972.05,107.70,3.07,5.92,41.60,1972.37,6.13,610.77,17.41,33.55,17.66,,,,,,
1972.06,108.00,3.07,5.97,41.70,1972.46,6.11,611.01,17.37,33.78,17.64,,,,,,
1972.07,107.20,3.07,6.03,41.90,1972.54,6.11,603.59,17.30,33.93,17.40,,,,,,
1972.08,111.00,3.08,6.08,42.00,1972.62,6.21,623.49,17.28,34.17,17.94,,,,,,
1972.09,109.40,3.08,6.14,42.10,1972.71,6.55,613.05,17.26,34.41,17.61,,,,,,
1972.1,109.60,3.10,6.23,42.30,1972.79,6.48,611.26,17.31,34.76,17.53,,,,,,
1972.11,115.10,3.13,6.33,42.40,1972.87,6.28,640.42,17.40,35.20,18.34,,,,,,
1972.12,117.50,3.15,6.42,42.50,1972.96,6.36,652.24,17.49,35.64,18.65,,,,,,
1973.01,118.40,3.16,6.55,42.60,1973.04,6.46,655.69,17.48,36.26,18.71,,,,,,
1973.02,114.20,3.16,6.67,42.90,1973.12,6.64,628.01,17.40,36.70,17.89,,,,,,
1973.03,112.40,3.17,6.80,43.30,1973.21,6.71,612.40,17.27,37.05,17.41,,,,,,
1973.04,110.30,3.19,6.94,43.60,1973.29,6.67,596.83,17.24,37.57,16.94,,,,,,
1973.05,107.20,3.20,7.09,43.90,1973.37,6.85,576.09,17.21,38.08,16.31,,,,,,
1973.06,104.80,3.22,7.23,44.20,1973.46,6.90,559.37,17.19,38.59,15.81,,,,,,
1973.07,105.80,3.24,7.38,44.30,1973.54,7.13,563.43,17.24,39.32,15.89,,,,,,
1973.08,103.80,3.25,7.54,45.10,1973.62,7.40,542.97,17.02,39.42,15.28,,,,,,
1973.09,105.60,3.27,7.69,45.20,1973.71,7.09,551.17,17.07,40.14,15.48,,,,,,
1973.1,109.80,3.31,7.85,45.60,1973.79,6.79,568.06,17.11,40.60,15.91,,,,,,
1973.11,102.00,3.34,8.00,45.90,1973.87,6.73,524.26,17.18,41.14,14.65,,,,,,
1973.12,94.78,3.38,8.16,46.20,1973.96,6.74,483.99,17.26,41.67,13.49,,,,,,
1974.01,96.11,3.40,8.23,46.60,1974.04,6.99,486.57,17.21,41.65,13.53,,,,,,
1974.02,93.45,3.42,8.29,47.20,1974.12,6.96,467.09,17.09,41.45,12.96,,,,,,
1974.03,97.44,3.44,8.36,47.80,1974.21,7.21,480.91,16.98,41.26,13.31,,,,,,
1974.04,92.46,3.46,8.49,48.00,1974.29,7.51,454.43,17.01,41.71,12.55,,,,,,
1974.05,89.67,3.48,8.61,48.60,1974.37,7.58,435.28,16.89,41.81,12.00,,,,,,
1974.06,89.79,3.50,8.74,49.00,1974.46,7.54,432.31,16.85,42.08,11.89,,,,,,
1974.07,79.31,3.53,8.86,49.40,1974.54,7.81,378.76,16.86,42.33,10.39,,,,,,
1974.08,76.03,3.56,8.99,50.00,1974.62,8.04,358.74,16.80,42.40,9.82,,,,,,
1974.09,68.12,3.59,9.11,50.60,1974.71,8.04,317.60,16.74,42.47,8.68,,,,,,
1974.1,69.44,3.59,9.04,51.10,1974.79,7.90,320.59,16.59,41.72,8.74,,,,,,
1974.11,71.74,3.60,8.96,51.50,1974.87,7.68,328.63,16.48,41.06,8.95,,,,,,
1974.12,67.07,3.60,8.89,51.90,1974.96,7.43,304.87,16.36,40.41,8.29,,,,,,
1975.01,72.56,3.62,8.74,52.10,1975.04,7.50,328.56,16.41,39.59,8.92,,,,,,
1975.02,80.10,3.65,8.60,52.50,1975.12,7.39,359.94,16.39,38.63,9.76,,,,,,
1975.03,83.78,3.67,8.45,52.70,1975.21,7.73,375.05,16.43,37.83,10.16,,,,,,
1975.04,84.72,3.68,8.29,52.90,1975.29,8.23,377.82,16.43,36.96,10.23,,,,,,
1975.05,90.10,3.70,8.12,53.20,1975.37,8.06,399.55,16.39,36.02,10.82,,,,,,
1975.06,92.40,3.71,7.96,53.60,1975.46,7.86,406.69,16.33,35.04,11.01,,,,,,
1975.07,92.49,3.71,7.89,54.20,1975.54,8.06,402.58,16.15,34.36,10.90,,,,,,
1975.08,85.71,3.71,7.83,54.30,1975.62,8.40,372.38,16.12,34.00,10.09,,,,,,
1975.09,84.67,3.71,7.76,54.60,1975.71,8.43,365.84,16.03,33.53,9.92,,,,,,
1975.1,88.57,3.70,7.83,54.90,1975.79,8.14,380.60,15.90,33.63,10.33,,,,,,
1975.11,90.07,3.69,7.89,55.30,1975.87,8.05,384.25,15.74,33.67,10.44,,,,,,
1975.12,88.70,3.68,7.96,55.50,1975.96,8.00,377.04,15.64,33.84,10.25,,,,,,
1976.01,96.86,3.68,8.19,55.60,1976.04,7.74,410.99,15.63,34.77,11.19,,,,,,
1976.02,100.60,3.69,8.43,55.80,1976.12,7.79,425.33,15.59,35.63,11.59,,,,,,
1976.03,101.10,3.69,8.66,55.90,1976.21,7.73,426.68,15.57,36.55,11.63,,,,,,
1976.04,101.90,3.71,8.86,56.10,1976.29,7.56,428.52,15.62,37.24,11.69,,,,,,
1976.05,101.20,3.74,9.05,56.50,1976.37,7.90,422.56,15.60,37.80,11.53,,,,,,
1976.06,101.80,3.76,9.25,56.80,1976.46,7.86,422.82,15.62,38.42,11.54,,,,,,
1976.07,104.20,3.79,9.35,57.10,1976.54,7.83,430.52,15.66,38.63,11.76,,,,,,
1976.08,103.30,3.82,9.45,57.40,1976.62,7.77,424.57,15.70,38.84,11.60,,,,,,
1976.09,105.50,3.85,9.55,57.60,1976.71,7.59,432.10,15.77,39.11,11.81,,,,,,
1976.1,101.90,3.92,9.67,57.90,1976.79,7.41,415.20,15.96,39.40,11.35,,,,,,
1976.11,101.20,3.98,9.79,58.00,1976.87,7.29,411.63,16.20,39.82,11.25,,,,,,
1976.12,104.70,4.05,9.91,58.20,1976.96,6.87,424.41,16.42,40.17,11.60,,,,,,
1977.01,103.80,4.10,9.97,58.50,1977.04,7.21,418.60,16.52,40.19,11.44,,,,,,
1977.02,101.00,4.14,10.02,59.10,1977.12,7.39,403.17,16.54,40.01,11.01,,,,,,
1977.03,100.60,4.19,10.08,59.50,1977.21,7.46,398.88,16.61,39.97,10.90,,,,,,
1977.04,99.05,4.25,10.19,60.00,1977.29,7.37,389.46,16.70,40.08,10.64,,,,,,
1977.05,98.76,4.30,10.31,60.30,1977.37,7.46,386.39,16.84,40.32,10.55,,,,,,
1977.06,99.29,4.36,10.42,60.70,1977.46,7.28,385.90,16.95,40.50,10.53,,,,,,
1977.07,100.20,4.41,10.52,61.00,1977.54,7.33,387.52,17.04,40.67,10.57,,,,,,
1977.08,97.75,4.45,10.61,61.20,1977.62,7.40,376.81,17.17,40.91,10.27,,,,,,
1977.09,96.23,4.50,10.71,61.40,1977.71,7.34,369.74,17.29,41.15,10.07,,,,,,
1977.1,93.74,4.56,10.77,61.60,1977.79,7.52,359.01,17.45,41.25,9.77,,,,,,
1977.11,94.28,4.61,10.83,61.90,1977.87,7.58,359.33,17.58,41.28,9.77,,,,,,
1977.12,93.82,4.67,10.89,62.10,1977.96,7.69,356.42,17.74,41.37,9.68,,,,,,
1978.01,90.25,4.71,10.90,62.50,1978.04,7.96,340.66,17.79,41.14,9.24,,,,,,
1978.02,88.98,4.76,10.91,62.90,1978.12,8.03,333.73,17.84,40.92,9.05,,,,,,
1978.03,88.82,4.80,10.92,63.40,1978.21,8.04,330.51,17.86,40.63,8.95,,,,,,
1978.04,92.71,4.84,11.02,63.90,1978.29,8.15,342.28,17.86,40.70,9.26,,,,,,
1978.05,97.41,4.87,11.13,64.50,1978.37,8.35,356.29,17.82,40.70,9.63,,,,,,
1978.06,97.66,4.91,11.23,65.20,1978.46,8.46,353.37,17.77,40.63,9.55,,,,,,
1978.07,97.19,4.95,11.34,65.70,1978.54,8.64,348.99,17.76,40.73,9.43,,,,,,
1978.08,103.90,4.98,11.46,66.00,1978.62,8.41,371.39,17.81,40.95,10.02,,,,,,
1978.09,103.90,5.02,11.57,66.50,1978.71,8.42,368.60,17.81,41.05,9.94,,,,,,
1978.1,100.60,5.04,11.82,67.10,1978.79,8.64,353.70,17.71,41.57,9.53,,,,,,
1978.11,94.71,5.05,12.08,67.40,1978.87,8.81,331.51,17.69,42.27,8.93,,,,,,
